Mean,Date,low,high
12.065826892852783,2019-05-01,10.148437976837158,13.948579788208008
17.49110507965088,2019-06-01,15.670819282531738,19.223902702331543
21.833016395568848,2019-07-01,20.1112060546875,23.743037223815918
23.380046844482422,2019-08-01,21.776738166809082,24.592392921447754
21.562613487243652,2019-09-01,19.988030433654785,22.65939426422119
17.944557189941406,2019-10-01,16.302603721618652,19.16948413848877
14.493948936462402,2019-11-01,13.153994083404541,16.134676456451416
11.791948318481445,2019-12-01,9.821584224700928,13.555115699768066
8.819183349609375,2020-01-01,7.207922458648682,10.248052597045898
6.795500993728638,2020-02-01,5.609420299530029,8.319254398345947
6.446579217910767,2020-03-01,5.124436855316162,7.7106873989105225
8.013328552246094,2020-04-01,6.594972372055054,9.035272121429443
12.074665546417236,2020-05-01,10.477322578430176,13.502066135406494
17.53773784637451,2020-06-01,15.530172348022461,18.96973705291748
22.0017671585083,2020-07-01,20.109283447265625,23.911677360534668
23.287065505981445,2020-08-01,21.505033493041992,24.955650329589844
21.659461975097656,2020-09-01,19.468673706054688,23.489591598510742
17.941102027893066,2020-10-01,16.752243041992188,19.53462028503418
14.194186687469482,2020-11-01,12.625624656677246,15.674695491790771
11.474237442016602,2020-12-01,9.247189044952393,13.18745231628418
8.794031620025635,2021-01-01,6.672465801239014,10.46908712387085
6.624629974365234,2021-02-01,5.058002948760986,7.729574203491211
5.9722678661346436,2021-03-01,4.943018436431885,7.268897771835327
7.895145654678345,2021-04-01,6.787755727767944,9.105614185333252
12.06239652633667,2021-05-01,10.80251932144165,13.376014709472656
17.2392578125,2021-06-01,16.111533641815186,18.504525184631348
21.624267578125,2021-07-01,20.596323013305664,22.964035034179688
23.187952995300293,2021-08-01,21.909611701965332,24.355900764465332
21.524381637573242,2021-09-01,19.705224990844727,22.961402893066406
17.848941802978516,2021-10-01,16.767547607421875,19.120516777038574
14.514359474182129,2021-11-01,12.822798728942871,16.597018241882324
11.565471649169922,2021-12-01,9.622863292694092,13.060906887054443
8.610327243804932,2022-01-01,6.922278881072998,9.421767711639404
6.867439270019531,2022-02-01,5.589568853378296,8.229774713516235
6.524103403091431,2022-03-01,5.226487874984741,7.509106874465942
8.526285648345947,2022-04-01,7.07756781578064,10.488182067871094
12.2959303855896,2022-05-01,10.75007963180542,13.83970832824707
17.711965560913086,2022-06-01,16.281240940093994,18.890010833740234
22.386857986450195,2022-07-01,21.30640697479248,23.993986129760742
23.663601875305176,2022-08-01,22.437378883361816,25.043195724487305
21.74587917327881,2022-09-01,20.045101165771484,23.224844932556152
17.97059726715088,2022-10-01,16.52615261077881,19.485573768615723
14.25015115737915,2022-11-01,13.23227596282959,15.675490379333496
11.717125415802002,2022-12-01,10.42080545425415,13.141038417816162
8.67721939086914,2023-01-01,7.42061710357666,10.301839828491211
6.656192064285278,2023-02-01,5.5670740604400635,7.982065439224243
6.25963568687439,2023-03-01,4.624340772628784,7.570105791091919
8.463025093078613,2023-04-01,6.76342248916626,9.987907409667969
12.205866813659668,2023-05-01,11.054211616516113,13.58898639678955
17.762720108032227,2023-06-01,16.381084442138672,19.24472141265869
22.57809066772461,2023-07-01,20.610706329345703,24.441322326660156
23.945488929748535,2023-08-01,21.530651092529297,25.538179397583008
22.35256862640381,2023-09-01,21.05343723297119,24.08074951171875
18.656599044799805,2023-10-01,17.223079681396484,20.274824142456055
14.876567363739014,2023-11-01,13.032814025878906,16.721906661987305
11.828734397888184,2023-12-01,10.523897647857666,13.359411716461182
8.923823356628418,2024-01-01,8.070677757263184,9.738479137420654
7.323206186294556,2024-02-01,6.3916685581207275,8.008105278015137
6.671977996826172,2024-03-01,5.805287837982178,8.061047554016113
8.109190464019775,2024-04-01,7.161842107772827,9.267125129699707
12.361189365386963,2024-05-01,11.31279706954956,13.458324432373047
17.535884857177734,2024-06-01,16.42348861694336,18.65553855895996
22.698938369750977,2024-07-01,21.260605812072754,24.070719718933105
23.811400413513184,2024-08-01,21.775476455688477,25.559242248535156
21.96986961364746,2024-09-01,20.113496780395508,24.082426071166992
18.23251247406006,2024-10-01,16.75508403778076,19.418267250061035
14.729112148284912,2024-11-01,13.537892818450928,15.765796184539795
11.784411907196045,2024-12-01,10.454677104949951,12.912728786468506
8.549658298492432,2025-01-01,7.025457859039307,9.81297779083252
6.824179649353027,2025-02-01,5.458868026733398,7.9554595947265625
6.354645013809204,2025-03-01,4.978282928466797,7.727784872055054
8.190254211425781,2025-04-01,6.8573808670043945,9.71330213546753
12.340362548828125,2025-05-01,11.137715816497803,14.076729774475098
17.54802703857422,2025-06-01,15.967228889465332,19.451327323913574
22.15046787261963,2025-07-01,20.237433433532715,24.03930377960205
23.716790199279785,2025-08-01,21.66763401031494,25.233986854553223
21.984954833984375,2025-09-01,20.2648983001709,23.40816593170166
18.118886947631836,2025-10-01,15.80448293685913,20.430363655090332
14.767082691192627,2025-11-01,13.510809898376465,16.917685508728027
11.7998685836792,2025-12-01,10.581851482391357,13.29570198059082
8.853450298309326,2026-01-01,7.514450788497925,10.462986946105957
6.948470115661621,2026-02-01,5.524077892303467,8.545435905456543
6.365206718444824,2026-03-01,5.12406325340271,7.587369441986084
8.154349327087402,2026-04-01,6.7233452796936035,9.165164947509766
12.435095310211182,2026-05-01,10.861974716186523,14.013147354125977
17.768425941467285,2026-06-01,16.524794578552246,19.188725471496582
22.23834991455078,2026-07-01,21.08445930480957,23.764530181884766
24.099995613098145,2026-08-01,23.007591247558594,25.34311294555664
21.951770782470703,2026-09-01,20.69694232940674,23.210966110229492
18.415624618530273,2026-10-01,16.801809310913086,20.589041709899902
14.699527740478516,2026-11-01,12.703802108764648,16.70701313018799
11.83557939529419,2026-12-01,9.765639305114746,13.970962047576904
8.5308380126953125,2027-01-01,6.332550764083862,10.658783912658691
6.433599948883057,2027-02-01,4.516589641571045,8.153265714645386
5.906242847442627,2027-03-01,4.501990795135498,8.115134954452515
7.655660629272461,2027-04-01,6.358183860778809,9.549646854400635
11.635289192199707,2027-05-01,10.025310516357422,13.450626373291016
16.928775787353516,2027-06-01,15.142221450805664,18.74437713623047
21.828845977783203,2027-07-01,20.01540470123291,24.062336921691895
23.3254337310791,2027-08-01,21.33138084411621,25.399303436279297
21.509568214416504,2027-09-01,19.54163646697998,24.04159927368164
18.089086532592773,2027-10-01,16.156234741210938,20.37749481201172
14.524909973144531,2027-11-01,12.755630016326904,16.17266845703125
11.834124565124512,2027-12-01,10.323888301849365,13.619750499725342
8.515790462493896,2028-01-01,6.986736297607422,9.940966129302979
6.679896354675293,2028-02-01,4.883270263671875,8.052734851837158
6.285298109054565,2028-03-01,4.781933784484863,7.384199142456055
8.14952278137207,2028-04-01,6.600568532943726,9.775944709777832
12.08863878250122,2028-05-01,10.2492995262146,13.771923065185547
17.439940452575684,2028-06-01,15.449375629425049,19.13527488708496
21.877422332763672,2028-07-01,19.934887886047363,23.691353797912598
23.667163848876953,2028-08-01,22.134822845458984,25.50989532470703
22.092215538024902,2028-09-01,20.168659210205078,23.469517707824707
18.52524185180664,2028-10-01,17.27138900756836,20.11263370513916
14.619657516479492,2028-11-01,13.121437549591064,16.209062576293945
11.71763277053833,2028-12-01,9.816916942596436,13.771101474761963
8.681153297424316,2029-01-01,6.863378286361694,10.254885196685791
6.855653762817383,2029-02-01,5.367547988891602,8.039759874343872
6.28788161277771,2029-03-01,4.75929594039917,7.569571018218994
8.010778903961182,2029-04-01,5.990384101867676,9.668517589569092
12.079465389251709,2029-05-01,10.483439922332764,13.624897003173828
17.472368240356445,2029-06-01,15.651651859283447,19.13464069366455
22.43878746032715,2029-07-01,20.602046966552734,24.252344131469727
24.033222198486328,2029-08-01,22.359700202941895,25.793203353881836
21.87974739074707,2029-09-01,20.565526008605957,23.2972354888916
18.334651947021484,2029-10-01,16.86336040496826,19.241968154907227
14.877418994903564,2029-11-01,13.271729469299316,16.16408681869507
11.895211219787598,2029-12-01,9.802907943725586,13.483762741088867
8.998215198516846,2030-01-01,6.8162336349487305,10.70958423614502
7.032725095748901,2030-02-01,4.5787434577941895,9.166243553161621
6.0880255699157715,2030-03-01,4.163853645324707,7.919092416763306
7.905895471572876,2030-04-01,5.705540180206299,9.988780498504639
12.292196273803711,2030-05-01,10.318978786468506,13.867561340332031
17.595953941345215,2030-06-01,15.581395626068115,18.806153297424316
22.14156150817871,2030-07-01,20.078118324279785,23.751702308654785
23.735937118530273,2030-08-01,21.938405990600586,25.41428279876709
22.027158737182617,2030-09-01,20.436808586120605,23.967570304870605
18.54403018951416,2030-10-01,17.10483741760254,20.290393829345703
14.867244243621826,2030-11-01,13.176352977752686,17.071986198425293
11.980920314788818,2030-12-01,9.998827457427979,14.468533039093018
9.149742603302002,2031-01-01,7.548738479614258,10.875829219818115
6.933135271072388,2031-02-01,4.902167081832886,8.586974143981934
6.455793380737305,2031-03-01,4.440075159072876,8.652525424957275
8.128387928009033,2031-04-01,6.516842603683472,10.090456008911133
12.264572620391846,2031-05-01,11.21231746673584,13.632835388183594
17.800729751586914,2031-06-01,16.46065902709961,19.243557929992676
22.55087947845459,2031-07-01,20.72249984741211,24.501258850097656
24.16447162628174,2031-08-01,22.30814838409424,26.38380527496338
22.513747215270996,2031-09-01,21.19662094116211,24.54662036895752
18.63027858734131,2031-10-01,17.395845413208008,20.125226974487305
15.127838134765625,2031-11-01,13.898982048034668,17.255436897277832
12.274786472320557,2031-12-01,10.579930305480957,14.824908256530762
8.945773124694824,2032-01-01,7.628280878067017,10.149435997009277
6.980921030044556,2032-02-01,5.702319622039795,8.327799558639526
6.674684047698975,2032-03-01,5.406759262084961,8.116800785064697
8.344605445861816,2032-04-01,7.198821306228638,10.147806167602539
12.369243621826172,2032-05-01,10.98945140838623,14.330809593200684
17.380166053771973,2032-06-01,15.985300064086914,18.868176460266113
22.243391036987305,2032-07-01,20.719632148742676,23.94269847869873
23.8179349899292,2032-08-01,22.31833839416504,25.243525505065918
22.281932830810547,2032-09-01,20.680892944335938,23.833030700683594
18.966447830200195,2032-10-01,17.69254207611084,21.494295120239258
15.400962829589844,2032-11-01,13.817997932434082,16.82799243927002
12.476277351379395,2032-12-01,10.990621089935303,13.895910739898682
9.1011061668396,2033-01-01,7.643592119216919,10.599536895751953
7.143856763839722,2033-02-01,5.289934396743774,8.917501449584961
6.728373289108276,2033-03-01,5.2000510692596436,9.017033100128174
8.27731704711914,2033-04-01,6.7450196743011475,10.339625358581543
12.506207942962646,2033-05-01,10.76449728012085,14.584920883178711
17.593923568725586,2033-06-01,15.710489749908447,18.981019020080566
22.436028480529785,2033-07-01,20.118106842041016,24.529687881469727
24.09809684753418,2033-08-01,21.736690521240234,25.789006233215332
22.189032554626465,2033-09-01,20.049283981323242,23.709792137145996
18.488569259643555,2033-10-01,16.226844787597656,19.88942813873291
14.835800170898438,2033-11-01,13.123467922210693,16.50820827484131
12.174577236175537,2033-12-01,10.838420867919922,14.675420761108398
8.869569301605225,2034-01-01,7.442098379135132,10.214839458465576
7.0848548412323,2034-02-01,5.64987587928772,8.57393741607666
6.710542440414429,2034-03-01,5.2345311641693115,8.27647876739502
8.40089750289917,2034-04-01,6.62912654876709,10.029486656188965
12.465843200683594,2034-05-01,10.756343364715576,14.243512153625488
17.77888298034668,2034-06-01,16.452346801757812,19.289454460144043
22.863906860351562,2034-07-01,21.470733642578125,24.538294792175293
24.3131103515625,2034-08-01,22.77120304107666,25.78260612487793
22.177032470703125,2034-09-01,20.546706199645996,24.42490005493164
18.58315372467041,2034-10-01,17.25572967529297,20.199342727661133
15.012666702270508,2034-11-01,13.216451644897461,16.426968574523926
11.950645446777344,2034-12-01,9.853652477264404,14.465599060058594
8.697442054748535,2035-01-01,7.148172616958618,10.329439640045166
6.942005634307861,2035-02-01,5.4832024574279785,8.343949317932129
6.495629787445068,2035-03-01,5.1567933559417725,8.15051531791687
8.38773775100708,2035-04-01,6.396744728088379,10.260993480682373
12.472130298614502,2035-05-01,11.289931297302246,14.318983554840088
17.669516563415527,2035-06-01,16.23348045349121,20.021549224853516
22.733060836791992,2035-07-01,21.266666412353516,24.93467617034912
24.295649528503418,2035-08-01,22.168496131896973,26.475521087646484
22.427309036254883,2035-09-01,20.813331604003906,23.828831672668457
18.540151596069336,2035-10-01,16.854509353637695,20.647239685058594
15.091617584228516,2035-11-01,12.998464584350586,16.87618923187256
12.22766637802124,2035-12-01,9.98626184463501,14.263444423675537
8.91157865524292,2036-01-01,7.047260999679565,10.614421844482422
7.113739967346191,2036-02-01,5.28548526763916,8.51215648651123
6.488235235214233,2036-03-01,4.6203083992004395,7.968663454055786
8.218961715698242,2036-04-01,6.57325005531311,9.907594680786133
12.782962322235107,2036-05-01,10.851902961730957,14.628407955169678
17.912166595458984,2036-06-01,16.296794891357422,19.861462593078613
22.716282844543457,2036-07-01,21.052019119262695,24.666576385498047
24.272136688232422,2036-08-01,22.392168045043945,26.29104709625244
22.24704933166504,2036-09-01,20.256793975830078,25.34291934967041
18.98262310028076,2036-10-01,16.32009220123291,21.108232498168945
15.007355213165283,2036-11-01,12.779963493347168,17.35788059234619
12.056300640106201,2036-12-01,9.886310577392578,14.918912887573242
9.145176887512207,2037-01-01,7.004765748977661,10.89008092880249
7.194590330123901,2037-02-01,6.002798080444336,8.402260303497314
6.658245801925659,2037-03-01,5.185394048690796,8.025390863418579
8.397040367126465,2037-04-01,6.747995376586914,10.32658052444458
12.690445899963379,2037-05-01,11.08090353012085,14.392506122589111
17.788658142089844,2037-06-01,16.314353466033936,19.37678623199463
22.71283531188965,2037-07-01,20.84078884124756,24.191465377807617
24.276484489440918,2037-08-01,22.640666961669922,25.879969596862793
22.188708305358887,2037-09-01,20.203168869018555,23.358635902404785
18.753514289855957,2037-10-01,17.229190826416016,20.277453422546387
15.13851022720337,2037-11-01,13.537384986877441,16.81045913696289
12.122793197631836,2037-12-01,10.42685604095459,14.546678066253662
9.185970783233643,2038-01-01,7.6329004764556885,11.935007572174072
7.164233684539795,2038-02-01,5.689984083175659,9.164066314697266
6.6832451820373535,2038-03-01,5.417547941207886,8.0039222240448
8.414711475372314,2038-04-01,6.185474634170532,10.00724983215332
12.796814918518066,2038-05-01,10.646210670471191,14.70549726486206
17.73551368713379,2038-06-01,16.430500984191895,19.2686185836792
22.448416709899902,2038-07-01,20.95969581604004,24.42721176147461
24.06719970703125,2038-08-01,22.520995140075684,25.730263710021973
22.397119522094727,2038-09-01,20.60938835144043,24.151155471801758
18.618919372558594,2038-10-01,16.79850673675537,20.4097900390625
15.09193754196167,2038-11-01,13.03650951385498,16.981934547424316
11.960638046264648,2038-12-01,9.996057510375977,14.591013431549072
8.967238903045654,2039-01-01,7.449268341064453,11.13060474395752
6.972418308258057,2039-02-01,5.219010591506958,8.569324493408203
6.475468873977661,2039-03-01,4.925917387008667,8.477049827575684
8.122152328491211,2039-04-01,6.437016248703003,10.325754642486572
12.352312088012695,2039-05-01,10.746251106262207,14.403872013092041
17.567498207092285,2039-06-01,15.850644588470459,19.6351957321167
22.775239944458008,2039-07-01,21.23978614807129,24.840779304504395
24.05992031097412,2039-08-01,21.72420883178711,25.771069526672363
22.300029754638672,2039-09-01,19.958690643310547,24.36362648010254
18.466532707214355,2039-10-01,16.412006378173828,20.39324378967285
15.16131067276001,2039-11-01,13.668693542480469,16.941433906555176
12.352023124694824,2039-12-01,10.677055835723877,13.973749160766602
9.243560791015625,2040-01-01,7.729722261428833,10.681464672088623
7.477449417114258,2040-02-01,6.1968793869018555,9.071467399597168
6.98032283782959,2040-03-01,5.3506715297698975,8.477348327636719
8.47193956375122,2040-04-01,6.830605745315552,10.335034847259521
12.242143630981445,2040-05-01,10.364712238311768,14.387397289276123
17.957014083862305,2040-06-01,16.45356845855713,19.622305870056152
23.050338745117188,2040-07-01,21.42567539215088,24.692803382873535
24.371798515319824,2040-08-01,22.805583000183105,26.012072563171387
22.81901454925537,2040-09-01,20.964061737060547,24.91594123840332
18.938880920410156,2040-10-01,17.224169731140137,20.896124839782715
15.307258605957031,2040-11-01,13.572373390197754,17.56987190246582
12.056514263153076,2040-12-01,10.244564533233643,14.6107816696167
8.999064445495605,2041-01-01,7.535686731338501,10.711406230926514
7.046433210372925,2041-02-01,5.367577791213989,8.462238311767578
6.793647766113281,2041-03-01,5.064804792404175,8.204381465911865
8.608813285827637,2041-04-01,6.189391136169434,10.915408611297607
12.807807445526123,2041-05-01,10.535768032073975,14.928388595581055
18.067374229431152,2041-06-01,16.046310901641846,19.4884614944458
22.927539825439453,2041-07-01,20.999134063720703,24.775632858276367
24.157275199890137,2041-08-01,21.737262725830078,26.172690391540527
22.219417572021484,2041-09-01,19.821471214294434,24.270081520080566
18.764738082885742,2041-10-01,16.676932334899902,20.576847076416016
15.210407257080078,2041-11-01,13.71757459640503,16.915106773376465
12.407421112060547,2041-12-01,10.746236324310303,14.067237854003906
9.542311668395996,2042-01-01,8.32112169265747,10.570996284484863
7.579780578613281,2042-02-01,6.5766401290893555,9.128202438354492
6.839619159698486,2042-03-01,5.633924722671509,8.082767009735107
8.363547801971436,2042-04-01,6.886452913284302,9.863008975982666
12.60798454284668,2042-05-01,10.753541946411133,15.003509521484375
18.140503883361816,2042-06-01,15.865002155303955,19.585017204284668
23.03663730621338,2042-07-01,21.11692237854004,24.990665435791016
24.84040641784668,2042-08-01,22.504313468933105,26.539871215820312
22.5417537689209,2042-09-01,21.335294723510742,24.08554458618164
19.088117599487305,2042-10-01,17.435317993164062,20.72015953063965
15.27228832244873,2042-11-01,13.109246253967285,17.046445846557617
12.599450588226318,2042-12-01,10.811786651611328,14.83978796005249
9.598391056060791,2043-01-01,8.43200397491455,11.09197998046875
7.530182361602783,2043-02-01,6.513718366622925,9.298820972442627
6.911132335662842,2043-03-01,5.638611078262329,8.752963066101074
8.554565906524658,2043-04-01,6.826388120651245,10.844136714935303
12.8600492477417,2043-05-01,11.308518409729004,15.096266746520996
18.303707122802734,2043-06-01,16.36568832397461,19.97877025604248
23.070693016052246,2043-07-01,21.176053047180176,24.99723243713379
24.5161771774292,2043-08-01,22.807159423828125,26.4329833984375
22.436856269836426,2043-09-01,20.635191917419434,23.604941368103027
18.81891441345215,2043-10-01,17.021910667419434,20.427645683288574
15.037166118621826,2043-11-01,12.883723258972168,16.85237407684326
12.35213041305542,2043-12-01,10.691937923431396,14.104790210723877
9.344622611999512,2044-01-01,8.162688255310059,11.416948795318604
7.479825019836426,2044-02-01,6.163616180419922,9.02605152130127
6.8542914390563965,2044-03-01,5.637660264968872,8.458264350891113
8.561862468719482,2044-04-01,7.02224063873291,10.140711784362793
12.916245937347412,2044-05-01,11.165439128875732,14.704038143157959
18.416568756103516,2044-06-01,17.389911651611328,19.72836971282959
23.076616287231445,2044-07-01,21.3969087600708,24.50247287750244
24.621034622192383,2044-08-01,22.46553325653076,26.105106353759766
23.01455593109131,2044-09-01,21.107266426086426,25.11411762237549
19.188987731933594,2044-10-01,16.480271339416504,21.70619010925293
15.405889987945557,2044-11-01,13.420138359069824,17.79815101623535
12.757369995117188,2044-12-01,11.2125563621521,15.123285293579102
9.758283615112305,2045-01-01,8.40291690826416,11.253691673278809
7.640210151672363,2045-02-01,6.044701337814331,9.126290798187256
7.1010048389434814,2045-03-01,5.4948859214782715,8.572563648223877
8.648918628692627,2045-04-01,7.5595245361328125,10.145167350769043
12.865447998046875,2045-05-01,11.366074562072754,14.469969272613525
18.235337257385254,2045-06-01,16.750579833984375,19.67660903930664
23.511509895324707,2045-07-01,22.160846710205078,25.36960792541504
24.909526824951172,2045-08-01,22.49799346923828,26.930331230163574
22.875948905944824,2045-09-01,20.93864345550537,24.65525722503662
19.16462802886963,2045-10-01,17.70392417907715,19.894845962524414
15.592453002929688,2045-11-01,13.933742046356201,17.11707592010498
12.462522983551025,2045-12-01,10.520202159881592,14.236227989196777
9.2581634521484375,2046-01-01,7.345839977264404,11.021904945373535
7.201838493347168,2046-02-01,5.509813547134399,8.761712074279785
6.780465602874756,2046-03-01,5.430964469909668,8.166271924972534
8.689250946044922,2046-04-01,7.547036170959473,9.91159963607788
13.056082248687744,2046-05-01,11.598272800445557,14.784520149230957
18.444272994995117,2046-06-01,16.93776512145996,19.919374465942383
22.995983123779297,2046-07-01,21.421103477478027,25.077482223510742
24.54757785797119,2046-08-01,22.572041511535645,26.782907485961914
22.816341400146484,2046-09-01,21.084507942199707,25.352670669555664
19.07578945159912,2046-10-01,16.938223838806152,21.29991340637207
15.577319622039795,2046-11-01,13.589237213134766,18.055163383483887
12.551272869110107,2046-12-01,10.513109683990479,14.985076427459717
9.369208335876465,2047-01-01,7.725172996520996,10.939297676086426
7.512890100479126,2047-02-01,5.833189010620117,9.422481060028076
6.889970302581787,2047-03-01,5.264149904251099,8.618869304656982
8.66640567779541,2047-04-01,7.283267021179199,10.595210075378418
12.85560655593872,2047-05-01,10.961699485778809,14.62003755569458
18.23415184020996,2047-06-01,17.01838493347168,19.69034194946289
23.526399612426758,2047-07-01,21.44464874267578,25.48241424560547
24.956912994384766,2047-08-01,23.008228302001953,26.73248291015625
23.108163833618164,2047-09-01,21.475482940673828,25.062082290649414
19.401822090148926,2047-10-01,17.162484169006348,21.038411140441895
15.646414279937744,2047-11-01,13.949839115142822,17.369874954223633
12.899557113647461,2047-12-01,11.386221885681152,15.142947673797607
9.661716938018799,2048-01-01,8.328339099884033,11.109431743621826
7.399078845977783,2048-02-01,5.978335618972778,8.841856956481934
7.026764392852783,2048-03-01,5.4510438442230225,8.70874547958374
8.570417881011963,2048-04-01,6.556066274642944,10.14701795578003
12.738471031188965,2048-05-01,11.093458652496338,14.613481998443604
18.250686645507812,2048-06-01,16.288511753082275,20.115368843078613
23.281213760375977,2048-07-01,21.775752067565918,25.61703109741211
24.938698768615723,2048-08-01,23.31931495666504,26.684029579162598
22.9668550491333,2048-09-01,21.400959968566895,24.64972972869873
19.859354972839355,2048-10-01,17.901061058044434,21.7265682220459
16.201111793518066,2048-11-01,14.473881721496582,18.389296531677246
12.814037322998047,2048-12-01,10.156355857849121,16.616426467895508
9.501358985900879,2049-01-01,6.924610376358032,11.966789722442627
7.503445386886597,2049-02-01,5.505363702774048,9.177572250366211
6.811407804489136,2049-03-01,5.127216815948486,8.781320095062256
8.307413578033447,2049-04-01,6.736365795135498,10.090296268463135
12.590254783630371,2049-05-01,10.7965989112854,14.121552467346191
18.033300399780273,2049-06-01,16.300094604492188,19.366846084594727
22.929043769836426,2049-07-01,20.78321933746338,24.817221641540527
24.792827606201172,2049-08-01,22.633764266967773,27.160686492919922
23.140249252319336,2049-09-01,21.86631965637207,25.31511402130127
19.39401340484619,2049-10-01,17.663558959960938,21.590534210205078
15.830078125,2049-11-01,13.924919128417969,17.599576950073242
12.885369300842285,2049-12-01,10.507658958435059,14.873749732971191
9.733980178833008,2050-01-01,7.120436906814575,12.109437942504883
7.82886528968811,2050-02-01,5.845376968383789,9.63841199874878
7.313841104507446,2050-03-01,5.043767690658569,8.868574619293213
8.892089366912842,2050-04-01,7.323561906814575,10.805363655090332
13.116311073303223,2050-05-01,11.298982620239258,14.458488464355469
18.748364448547363,2050-06-01,16.680264472961426,20.13047218322754
23.957185745239258,2050-07-01,21.83701992034912,25.91064167022705
25.07822608947754,2050-08-01,22.749001502990723,27.18099594116211
23.326560020446777,2050-09-01,21.008482933044434,25.12562847137451
19.447858810424805,2050-10-01,17.78284740447998,21.512622833251953
15.949806213378906,2050-11-01,14.16154956817627,17.51401710510254
13.22780466079712,2050-12-01,10.591283321380615,16.04373836517334
10.220297813415527,2051-01-01,8.501790046691895,12.44176721572876
8.082123041152954,2051-02-01,6.796390771865845,10.167402267456055
7.382628679275513,2051-03-01,5.51104211807251,10.110045909881592
8.862751483917236,2051-04-01,6.642592906951904,11.432184219360352
13.301628112792969,2051-05-01,11.14458417892456,15.89628267288208
18.763212203979492,2051-06-01,16.699251174926758,21.223366737365723
23.566306114196777,2051-07-01,21.910701751708984,26.556227684020996
25.361994743347168,2051-08-01,23.736838340759277,27.601451873779297
23.44756317138672,2051-09-01,21.837276458740234,25.488069534301758
19.73928928375244,2051-10-01,18.052103996276855,22.217812538146973
16.16084861755371,2051-11-01,14.33186388015747,18.449769973754883
13.298007488250732,2051-12-01,11.552081108093262,16.051715850830078
10.05259370803833,2052-01-01,8.38047981262207,11.959681987762451
8.01100754737854,2052-02-01,6.514937162399292,9.951483726501465
7.566935062408447,2052-03-01,5.820816516876221,9.280588150024414
9.098420143127441,2052-04-01,7.614844799041748,11.100287437438965
13.00265645980835,2052-05-01,11.299166679382324,14.641468048095703
18.491104125976562,2052-06-01,17.358506202697754,20.024761199951172
23.49988079071045,2052-07-01,22.281221389770508,24.86040210723877
25.155929565429688,2052-08-01,23.295252799987793,26.942313194274902
23.08201026916504,2052-09-01,20.916272163391113,25.48926830291748
19.49516487121582,2052-10-01,17.302658081054688,22.028822898864746
16.07581901550293,2052-11-01,13.883882999420166,18.83809185028076
13.21798324584961,2052-12-01,11.120934963226318,15.75132131576538
9.789119720458984,2053-01-01,7.86060643196106,11.728365898132324
7.838232755661011,2053-02-01,5.949694871902466,10.085426330566406
7.278201341629028,2053-03-01,5.259686231613159,9.551767349243164
9.115609169006348,2053-04-01,6.912652969360352,11.102294921875
13.032784938812256,2053-05-01,11.409217834472656,14.793899536132812
18.515602111816406,2053-06-01,16.36784076690674,20.47902488708496
23.104573249816895,2053-07-01,21.443836212158203,24.89821147918701
24.85388469696045,2053-08-01,22.601600646972656,27.50334072113037
23.29617404937744,2053-09-01,21.148966789245605,25.111770629882812
19.38347625732422,2053-10-01,17.165149688720703,21.80768871307373
15.514741897583008,2053-11-01,13.370906829833984,17.72866916656494
13.031003475189209,2053-12-01,10.3741135597229,15.13742446899414
10.105241775512695,2054-01-01,8.09314775466919,12.63738489151001
7.9282543659210205,2054-02-01,6.083186626434326,10.156593322753906
7.187180995941162,2054-03-01,5.325780391693115,9.248174667358398
8.938122272491455,2054-04-01,7.225018739700317,10.92847204208374
13.116536617279053,2054-05-01,11.785541534423828,14.722355842590332
18.780264854431152,2054-06-01,17.14858341217041,20.43104648590088
23.689784049987793,2054-07-01,21.67508316040039,26.67296028137207
24.96290874481201,2054-08-01,22.16690731048584,27.363486289978027
23.39842128753662,2054-09-01,20.40590476989746,25.606082916259766
19.511709213256836,2054-10-01,16.9714937210083,21.549283981323242
16.15412712097168,2054-11-01,14.233956336975098,18.61204719543457
13.219542503356934,2054-12-01,10.724900722503662,15.953948974609375
9.73511028289795,2055-01-01,7.406448602676392,12.282676219940186
7.695865154266357,2055-02-01,6.040123224258423,9.930039405822754
7.319829702377319,2055-03-01,5.536372900009155,9.40805435180664
9.00121784210205,2055-04-01,7.1467039585113525,10.965202331542969
13.236106395721436,2055-05-01,10.914007186889648,15.461679458618164
18.810205459594727,2055-06-01,17.077277183532715,20.845043182373047
23.64766216278076,2055-07-01,21.98380756378174,25.7810115814209
25.30447006225586,2055-08-01,23.296788215637207,27.674896240234375
23.335572242736816,2055-09-01,21.68885898590088,25.35701560974121
19.960647583007812,2055-10-01,18.34310245513916,21.56189727783203
16.04811668395996,2055-11-01,14.228832244873047,18.162375450134277
13.113852977752686,2055-12-01,11.102007865905762,15.786596298217773
9.9415864944458,2056-01-01,8.074852466583252,12.015872955322266
7.742474317550659,2056-02-01,6.523905038833618,9.699349403381348
7.125816106796265,2056-03-01,5.7436089515686035,8.692293643951416
8.857511043548584,2056-04-01,7.602052927017212,10.156094074249268
13.201647281646729,2056-05-01,11.231101036071777,14.998172283172607
18.528382301330566,2056-06-01,17.401663780212402,19.755202293395996
23.63954734802246,2056-07-01,22.293777465820312,25.5274076461792
25.234743118286133,2056-08-01,23.20862102508545,27.11870574951172
23.40091896057129,2056-09-01,22.150229454040527,25.733840942382812
19.7891206741333,2056-10-01,17.30275535583496,22.98563289642334
