Mean,Date,low,high
4.7780260145664215,2019-03-01,3.41635799407959,6.9369059801101685
5.6518494784832,2019-04-01,4.074566096067429,7.148997485637665
8.301378428936005,2019-05-01,6.915593922138214,9.741595447063446
12.164684414863586,2019-06-01,10.554185330867767,13.230178356170654
15.931027889251709,2019-07-01,14.47708809375763,17.763527274131775
17.32999885082245,2019-08-01,15.846380949020386,18.680413365364075
15.70049500465393,2019-09-01,14.4959636926651,16.820424437522888
12.898240208625793,2019-10-01,11.915496706962585,13.948432683944702
10.35865604877472,2019-11-01,9.390445828437805,11.784040331840515
8.496067225933075,2019-12-01,7.265482425689697,9.88529109954834
6.820288717746735,2020-01-01,5.698047041893005,7.882372200489044
5.605855226516724,2020-02-01,4.390907377004623,6.880056202411652
4.98234486579895,2020-03-01,3.5128889083862305,6.255623161792755
5.933139085769653,2020-04-01,4.436659336090088,6.915572822093964
8.393143594264984,2020-05-01,6.866654634475708,9.394326627254486
12.388667464256287,2020-06-01,10.95351266860962,13.769564628601074
16.044901251792908,2020-07-01,15.005744218826294,17.560190320014954
17.56070840358734,2020-08-01,16.508445143699646,18.79569911956787
15.888126850128174,2020-09-01,14.573087692260742,17.44863212108612
12.823118925094604,2020-10-01,11.732275009155273,14.113895058631897
10.087181568145752,2020-11-01,9.071815133094788,11.192201375961304
8.350371241569519,2020-12-01,7.0724937915802,9.49013900756836
6.889899492263794,2021-01-01,5.291837692260742,8.58707880973816
5.621718347072601,2021-02-01,4.067592650651932,7.3768470287323
4.81987452507019,2021-03-01,3.4105480015277863,6.309321343898773
5.907407224178314,2021-04-01,4.8865194618701935,7.136234760284424
8.464509129524231,2021-05-01,7.284798085689545,9.724544703960419
12.061408519744873,2021-06-01,11.028014659881592,13.129011154174805
15.909491062164307,2021-07-01,15.061776518821716,16.750368237495422
17.363360285758972,2021-08-01,16.358691334724426,18.515024781227112
16.036307096481323,2021-09-01,14.31133770942688,17.448572874069214
13.22139835357666,2021-10-01,12.017601728439331,14.430289149284363
10.797533869743347,2021-11-01,9.460405945777893,12.434092283248901
8.911097168922424,2021-12-01,7.53448611497879,10.301384449005127
6.851891756057739,2022-01-01,5.485700368881226,8.259691059589386
5.265154242515564,2022-02-01,3.5898332595825195,6.521518349647522
4.6458563804626465,2022-03-01,2.957124315202236,5.907860457897186
6.051565706729889,2022-04-01,4.646816313266754,7.575299263000488
8.86574673652649,2022-05-01,7.537339270114899,10.032681345939636
12.63230562210083,2022-06-01,11.500032901763916,13.681562781333923
16.38355839252472,2022-07-01,15.207967638969421,17.779317378997803
17.864933967590332,2022-08-01,16.720744490623474,19.15496075153351
16.43270170688629,2022-09-01,14.925220489501953,17.788397431373596
13.105725765228271,2022-10-01,12.05632472038269,14.347516179084778
10.15120530128479,2022-11-01,9.321795463562012,11.504616618156433
8.107795298099518,2022-12-01,7.140600323677063,9.25083863735199
6.476386249065399,2023-01-01,5.206815659999847,7.471296966075897
5.349567174911499,2023-02-01,4.112120479345322,6.3012815117836
4.794111341238022,2023-03-01,3.6222730576992035,5.880400508642197
6.2115219831466675,2023-04-01,4.7948848605155945,7.420945882797241
8.718757688999176,2023-05-01,7.534899413585663,9.89151531457901
12.68782925605774,2023-06-01,11.401488423347473,13.845040202140808
16.373162746429443,2023-07-01,14.930209279060364,17.806774616241455
18.067230701446533,2023-08-01,16.746971607208252,19.32459056377411
16.29727303981781,2023-09-01,14.905600309371948,17.58282470703125
13.240095376968384,2023-10-01,11.493539094924927,14.994023203849792
10.559645771980286,2023-11-01,8.713112115859985,12.276982545852661
8.520254015922546,2023-12-01,6.9412564635276794,10.368117451667786
6.966432690620422,2024-01-01,5.6080222725868225,8.627550423145294
5.955516695976257,2024-02-01,4.508836030960083,7.34276819229126
5.154286742210388,2024-03-01,3.4968802630901337,6.651783287525177
5.985651314258575,2024-04-01,4.165907621383667,7.4752020835876465
8.740205824375153,2024-05-01,7.12908399105072,9.893741726875305
12.53649115562439,2024-06-01,10.873472452163696,13.928049921989441
16.50424373149872,2024-07-01,15.280081987380981,17.628227591514587
18.22485840320587,2024-08-01,16.798946499824524,19.951284766197205
16.44951903820038,2024-09-01,15.172413945198059,17.781026601791382
13.544724106788635,2024-10-01,12.247465252876282,14.57038962841034
10.85964560508728,2024-11-01,9.760197758674622,12.205016851425171
9.115955829620361,2024-12-01,7.992703557014465,10.574978470802307
7.105416297912598,2025-01-01,5.861757457256317,8.742121696472168
5.84588897228241,2025-02-01,4.64333775639534,7.408128023147583
5.2028732895851135,2025-03-01,4.045144438743591,6.710833668708801
6.034231424331665,2025-04-01,4.9502609968185425,7.282774448394775
8.711155652999878,2025-05-01,7.696417391300201,9.68678891658783
12.556716084480286,2025-06-01,11.360823035240173,13.827364921569824
16.474787950515747,2025-07-01,15.22153615951538,17.66586923599243
17.95533001422882,2025-08-01,16.615676403045654,19.33561372756958
16.342615485191345,2025-09-01,15.32039201259613,17.40624237060547
13.350632190704346,2025-10-01,11.964819431304932,14.921854972839355
10.841757893562317,2025-11-01,9.769009947776794,12.014332294464111
8.716585874557495,2025-12-01,7.838657021522522,9.87461256980896
7.058075964450836,2026-01-01,5.850821077823639,8.724659502506256
5.879747807979584,2026-02-01,4.63676193356514,7.4470847845077515
5.229757726192474,2026-03-01,4.207384884357452,6.637734413146973
6.351209104061127,2026-04-01,5.201659023761749,7.6460776925086975
8.974021434783936,2026-05-01,7.643978297710419,10.055199682712555
13.07494831085205,2026-06-01,11.741319060325623,14.36351203918457
16.472012639045715,2026-07-01,15.467470526695251,17.504137873649597
18.22323429584503,2026-08-01,17.178572177886963,19.342268586158752
16.668668270111084,2026-09-01,15.250159978866577,18.421795129776
13.681819915771484,2026-10-01,12.233726739883423,15.21315884590149
11.038622856140137,2026-11-01,9.396173119544983,12.607086539268494
9.164035677909851,2026-12-01,7.758774161338806,10.867822527885437
7.307727754116058,2027-01-01,5.644678354263306,8.936800003051758
5.942304909229279,2027-02-01,4.438829272985458,7.459739983081818
5.220391392707825,2027-03-01,3.671794831752777,7.156137108802795
6.074214994907379,2027-04-01,4.451877683401108,8.629556059837341
8.677498519420624,2027-05-01,7.111195683479309,10.703179001808167
12.495872616767883,2027-06-01,10.943926930427551,14.407784581184387
16.414382219314575,2027-07-01,15.067878246307373,18.299107909202576
17.89230990409851,2027-08-01,16.180105447769165,19.684720993041992
16.094595432281494,2027-09-01,14.428507328033447,17.93785262107849
13.156619906425476,2027-10-01,11.479840874671936,15.020681500434875
10.416514992713928,2027-11-01,8.650569140911102,12.245086312294006
8.57056611776352,2027-12-01,7.000740110874176,10.49341881275177
6.743256390094757,2028-01-01,4.7512266933918,8.9925736784935
5.516251742839813,2028-02-01,3.753389537334442,7.302765429019928
5.125405013561249,2028-03-01,3.942898541688919,6.547462344169617
6.3755170702934265,2028-04-01,4.966075241565704,7.813688278198242
8.898444175720215,2028-05-01,7.355116188526154,10.284925401210785
12.692668080329895,2028-06-01,11.281225681304932,13.966104984283447
16.221923232078552,2028-07-01,14.881829977035522,17.56310522556305
17.747759103775024,2028-08-01,16.492856979370117,19.21342945098877
16.34422206878662,2028-09-01,14.900833129882812,17.97691583633423
13.291118025779724,2028-10-01,11.995734333992004,15.226086735725403
10.518457651138306,2028-11-01,9.159467339515686,12.206537008285522
8.526934921741486,2028-12-01,6.7773277759552,10.585829854011536
6.856187641620636,2029-01-01,5.309477508068085,8.764307498931885
5.682501673698425,2029-02-01,4.353786528110504,7.089185833930969
5.188289403915405,2029-03-01,3.988381028175354,6.582433998584747
6.219338774681091,2029-04-01,4.502850770950317,8.258866548538208
8.835482478141785,2029-05-01,7.099139213562012,10.98438811302185
12.84175992012024,2029-06-01,11.345093250274658,14.47046947479248
16.35079574584961,2029-07-01,14.986162543296814,18.02905547618866
18.120259165763855,2029-08-01,16.73555600643158,19.75622320175171
16.259631276130676,2029-09-01,15.027906060218811,17.5483615398407
13.288745045661926,2029-10-01,11.80840277671814,15.051332116127014
10.789157032966614,2029-11-01,9.410481214523315,12.34730851650238
8.703514218330383,2029-12-01,7.272312760353088,10.305225253105164
7.143157064914703,2030-01-01,5.673504710197449,8.609774768352509
5.939456343650818,2030-02-01,4.17701056599617,7.47124707698822
5.358736336231232,2030-03-01,3.787924349308014,6.91193014383316
6.556851923465729,2030-04-01,4.993322372436523,8.349681198596954
9.09131109714508,2030-05-01,7.195827543735504,10.841172695159912
13.077712059020996,2030-06-01,11.472926020622253,14.597630143165588
16.722461938858032,2030-07-01,15.263317584991455,18.08108401298523
18.10032069683075,2030-08-01,16.619606137275696,19.834102511405945
16.369378566741943,2030-09-01,15.018031358718872,17.853649735450745
13.78292179107666,2030-10-01,12.42456603050232,15.01631474494934
11.100868463516235,2030-11-01,9.792990922927856,12.630053043365479
9.208625793457031,2030-12-01,7.757189691066742,10.720817685127258
7.708857476711273,2031-01-01,6.160047292709351,9.364910125732422
6.289439499378204,2031-02-01,4.924666702747345,7.830867528915405
5.7569756507873535,2031-03-01,4.319471567869186,7.649298429489136
6.635894775390625,2031-04-01,5.131632149219513,8.481594562530518
9.279749631881714,2031-05-01,7.734450101852417,11.044981122016907
13.48578143119812,2031-06-01,12.031068086624146,15.695794343948364
17.065776705741882,2031-07-01,15.41649603843689,19.201319098472595
18.4463130235672,2031-08-01,16.596999049186707,20.584455490112305
16.870147585868835,2031-09-01,15.35861587524414,18.559380292892456
13.619415760040283,2031-10-01,12.231985092163086,15.451407670974731
11.250663995742798,2031-11-01,10.012640833854675,13.155367016792297
9.292688012123108,2031-12-01,8.1904838681221,10.957573056221008
7.337992310523987,2032-01-01,6.2529274225234985,8.703097462654114
6.165875732898712,2032-02-01,5.069451689720154,7.381679952144623
5.6164549589157104,2032-03-01,4.597347259521484,6.648131191730499
6.614663660526276,2032-04-01,5.625147879123688,7.959256947040558
9.287973165512085,2032-05-01,7.98638254404068,11.059335470199585
13.186387538909912,2032-06-01,11.69422435760498,14.424329996109009
17.046366333961487,2032-07-01,15.760050296783447,18.524795413017273
18.451021909713745,2032-08-01,17.3689124584198,19.56807041168213
16.75510084629059,2032-09-01,15.417030215263367,18.05441451072693
13.84091031551361,2032-10-01,12.863420963287354,15.057583808898926
11.134553074836731,2032-11-01,10.078646898269653,12.71554148197174
9.176830053329468,2032-12-01,7.988365530967712,10.627246856689453
7.462542712688446,2033-01-01,6.193846583366394,8.96379429101944
6.212678968906403,2033-02-01,4.658280462026596,8.311543226242065
5.674949765205383,2033-03-01,4.227729886770248,7.277069985866547
6.885942161083221,2033-04-01,5.566940546035767,8.358836948871613
9.381708264350891,2033-05-01,7.93766587972641,11.188295125961304
13.01212227344513,2033-06-01,11.43389368057251,14.658567070960999
16.83962571620941,2033-07-01,15.32042932510376,18.65179669857025
18.616044878959656,2033-08-01,17.152788996696472,20.15575623512268
16.77237343788147,2033-09-01,14.984153628349304,18.12012505531311
13.779913902282715,2033-10-01,12.348437070846558,15.624674558639526
11.057268977165222,2033-11-01,9.66246783733368,12.556365966796875
9.139742732048035,2033-12-01,7.523957669734955,10.689403414726257
7.357404172420502,2034-01-01,6.153576850891113,8.893164277076721
6.4317450523376465,2034-02-01,4.892281532287598,8.134181022644043
5.972989439964294,2034-03-01,4.514899134635925,7.491448700428009
7.3615416288375854,2034-04-01,5.811473309993744,9.221763610839844
9.79757022857666,2034-05-01,8.372994661331177,11.536349534988403
13.606315970420837,2034-06-01,11.895537257194519,15.283835887908936
17.4799884557724,2034-07-01,15.876875519752502,19.607218027114868
18.844613313674927,2034-08-01,17.33547604084015,20.718303203582764
16.87074387073517,2034-09-01,15.178609251976013,19.338841915130615
13.93992793560028,2034-10-01,12.294692754745483,15.814823746681213
11.275471448898315,2034-11-01,9.571876883506775,13.206532835960388
9.042617559432983,2034-12-01,7.630141496658325,10.587771892547607
7.0583250522613525,2035-01-01,5.564519584178925,8.602685272693634
5.901108622550964,2035-02-01,4.2894993126392365,7.9456241726875305
5.325255066156387,2035-03-01,4.020521253347397,7.067374229431152
6.732378304004669,2035-04-01,5.430310964584351,8.33764523267746
9.286153078079224,2035-05-01,7.898007094860077,11.289401888847351
13.166126728057861,2035-06-01,11.718309998512268,15.250477194786072
17.048194408416748,2035-07-01,15.613537788391113,18.91831350326538
18.690249800682068,2035-08-01,16.867178082466125,20.84489130973816
16.94796884059906,2035-09-01,15.621575951576233,18.209569215774536
13.846976637840271,2035-10-01,12.29281198978424,15.525466442108154
11.341942071914673,2035-11-01,10.017398238182068,12.81277072429657
9.168691992759705,2035-12-01,7.6314239501953125,10.996988654136658
7.160679817199707,2036-01-01,5.360983490943909,8.956993460655212
5.860707700252533,2036-02-01,4.133014649152756,7.4476011991500854
5.252917647361755,2036-03-01,3.7777857780456543,6.910378873348236
6.406807601451874,2036-04-01,4.841987192630768,8.50131744146347
9.63781487941742,2036-05-01,8.005152821540833,11.414108514785767
13.453091859817505,2036-06-01,11.81503689289093,15.2612863779068
17.175541758537292,2036-07-01,15.408989191055298,18.953521728515625
18.590725302696228,2036-08-01,16.816181898117065,20.23965549468994
16.788827538490295,2036-09-01,14.879894971847534,19.13483726978302
14.158433318138123,2036-10-01,12.097884058952332,16.203651666641235
11.239954233169556,2036-11-01,9.157659649848938,13.39765191078186
9.244617104530334,2036-12-01,7.503986835479736,11.656773209571838
7.572167634963989,2037-01-01,6.0486045479774475,9.75715720653534
6.2539069056510925,2037-02-01,4.826503932476044,8.217025518417358
5.852623999118805,2037-03-01,4.6032629907131195,7.495621085166931
7.059237241744995,2037-04-01,5.720971703529358,8.648250102996826
9.734755635261536,2037-05-01,8.249198317527771,11.37706458568573
13.343969941139221,2037-06-01,11.693126678466797,15.420508861541748
17.370562195777893,2037-07-01,16.079296588897705,18.861964464187622
19.018086671829224,2037-08-01,17.293769478797913,20.707895517349243
16.91214156150818,2037-09-01,15.119073629379272,18.60618543624878
14.267954587936401,2037-10-01,12.79328203201294,15.829157710075378
11.400558829307556,2037-11-01,9.858665823936462,13.812222719192505
9.435494184494019,2037-12-01,7.750174462795258,11.937553644180298
7.655318558216095,2038-01-01,6.009521126747131,10.632992029190063
6.41779625415802,2038-02-01,4.931142568588257,8.88302880525589
5.813255071640015,2038-03-01,4.49361777305603,7.808921754360199
7.168558120727539,2038-04-01,5.860391318798065,8.75842297077179
9.933916807174683,2038-05-01,8.271478414535522,11.405642747879028
13.362868666648865,2038-06-01,12.081573843955994,14.873394846916199
17.35901367664337,2038-07-01,16.22836172580719,18.668848514556885
19.030287742614746,2038-08-01,17.784419298171997,20.37830400466919
17.291064023971558,2038-09-01,16.016521334648132,19.126540780067444
14.226583361625671,2038-10-01,12.900473594665527,16.17247772216797
11.605208277702332,2038-11-01,9.787782192230225,13.86062479019165
9.595042705535889,2038-12-01,8.093128383159637,11.923080325126648
7.6830902099609375,2039-01-01,6.365106880664825,9.73680305480957
6.24471116065979,2039-02-01,4.849019676446915,7.84430319070816
5.6147500872612,2039-03-01,4.4293195605278015,7.102848827838898
6.630880773067474,2039-04-01,5.342713236808777,8.30579525232315
9.329281032085419,2039-05-01,8.206047534942627,10.861401796340942
13.129649639129639,2039-06-01,11.75193965435028,14.66739046573639
16.99510085582733,2039-07-01,15.783890008926392,18.440088510513306
18.493096709251404,2039-08-01,17.211737751960754,19.872816801071167
16.953190326690674,2039-09-01,15.737173795700073,18.593265891075134
13.647586822509766,2039-10-01,12.20319676399231,15.435792207717896
11.087958097457886,2039-11-01,9.634766936302185,12.94074821472168
9.318695187568665,2039-12-01,8.255354940891266,10.8109792470932
7.639570951461792,2040-01-01,6.568674921989441,8.804905116558075
6.547800958156586,2040-02-01,5.383109867572784,7.505709409713745
5.91409832239151,2040-03-01,4.594674587249756,6.864712834358215
7.147914826869965,2040-04-01,5.922455072402954,8.80294930934906
9.594520211219788,2040-05-01,8.274932205677032,11.327234506607056
13.568390607833862,2040-06-01,12.341162323951721,15.260117411613464
17.324386715888977,2040-07-01,16.143338680267334,18.93496286869049
18.927053213119507,2040-08-01,17.705891132354736,20.24036979675293
17.1514014005661,2040-09-01,15.58276081085205,18.540151476860046
14.378787636756897,2040-10-01,13.180718064308167,15.701576471328735
11.545721769332886,2040-11-01,10.353561282157898,13.371746182441711
9.413910150527954,2040-12-01,7.808096706867218,10.881651282310486
7.714058876037598,2041-01-01,5.966585993766785,9.304473876953125
6.2759347558021545,2041-02-01,4.725935161113739,7.585464119911194
5.903242349624634,2041-03-01,4.635806739330292,7.547289133071899
6.963163197040558,2041-04-01,5.415841996669769,8.732236981391907
9.644303441047668,2041-05-01,8.109895527362823,11.269608616828918
13.629560708999634,2041-06-01,12.262736320495605,15.480710506439209
17.441077709197998,2041-07-01,15.814608454704285,19.250959038734436
18.866796255111694,2041-08-01,17.265225887298584,20.52913236618042
16.781282424926758,2041-09-01,15.030843138694763,18.765544652938843
14.029902338981628,2041-10-01,12.505765199661255,15.99006700515747
11.460221886634827,2041-11-01,9.829330921173096,13.53458034992218
9.519509315490723,2041-12-01,7.807204902172089,11.30092203617096
7.925208270549774,2042-01-01,6.23952579498291,9.293637096881866
6.7430872321128845,2042-02-01,5.43076491355896,7.8780407309532166
5.843046188354492,2042-03-01,4.2377960085868835,6.907215237617493
6.489176154136658,2042-04-01,4.602173030376434,7.650038182735443
9.209522902965546,2042-05-01,7.263833820819855,11.033873081207275
12.91994023323059,2042-06-01,11.003642678260803,14.520541191101074
16.77138042449951,2042-07-01,14.594529509544373,18.302655696868896
18.435458302497864,2042-08-01,16.655129432678223,19.72837269306183
16.903520822525024,2042-09-01,15.74513304233551,18.40476381778717
13.871776223182678,2042-10-01,12.206006050109863,15.034467935562134
11.150501132011414,2042-11-01,9.444816708564758,12.712515473365784
9.545213460922241,2042-12-01,7.997898042201996,11.026331663131714
7.93999707698822,2043-01-01,6.27898496389389,9.28713071346283
6.856135249137878,2043-02-01,5.143851041793823,8.384007096290588
6.1864635944366455,2043-03-01,4.592938542366028,7.6523813009262085
7.258857429027557,2043-04-01,5.550316274166107,9.47148472070694
9.980829238891602,2043-05-01,8.3215212225914,12.373867630958557
13.774523615837097,2043-06-01,12.219669103622437,15.643303990364075
17.449178338050842,2043-07-01,16.100667476654053,19.31309199333191
18.982345581054688,2043-08-01,17.52945041656494,20.734251976013184
17.264834761619568,2043-09-01,15.961669921875,18.76148009300232
14.013964533805847,2043-10-01,12.449713349342346,15.55147659778595
11.238211274147034,2043-11-01,9.90850043296814,12.474234342575073
9.438957571983337,2043-12-01,7.927207291126251,10.854376554489136
7.840223550796509,2044-01-01,6.601970136165619,9.0323885679245
6.687451004981995,2044-02-01,5.25504595041275,8.203017890453339
6.069552540779114,2044-03-01,4.762908399105072,7.115756392478943
7.306006193161011,2044-04-01,5.9640461802482605,8.693790316581726
10.192854762077332,2044-05-01,8.439878344535828,11.582133889198303
13.82572054862976,2044-06-01,12.526187419891357,15.355277180671692
17.425709009170532,2044-07-01,16.109267234802246,18.93346881866455
19.017807722091675,2044-08-01,17.6474711894989,20.55076551437378
17.222844123840332,2044-09-01,15.841766834259033,18.756339073181152
14.25242280960083,2044-10-01,12.438513398170471,16.015835642814636
11.563323736190796,2044-11-01,10.189351677894592,13.36223590373993
9.785523533821106,2044-12-01,8.423191905021667,11.043005108833313
8.146083414554596,2045-01-01,6.7161635756492615,9.6249680519104
6.91839462518692,2045-02-01,5.03535658121109,8.88184905052185
6.029668509960175,2045-03-01,4.155427992343903,7.3824381828308105
7.109559178352356,2045-04-01,5.5455246567726135,9.141765654087067
9.758767247200012,2045-05-01,8.375510394573212,11.365434646606445
13.551532983779907,2045-06-01,11.786637306213379,15.065118551254272
17.38455832004547,2045-07-01,16.10284924507141,18.783800721168518
18.727909564971924,2045-08-01,17.176923632621765,20.072046160697937
17.23584008216858,2045-09-01,15.818767189979553,18.28029477596283
14.351349472999573,2045-10-01,12.612101912498474,15.605505585670471
11.641638278961182,2045-11-01,9.958954572677612,13.06525993347168
9.536899447441101,2045-12-01,8.012037098407745,10.953301072120667
7.837941408157349,2046-01-01,5.884358763694763,9.59890067577362
6.604756295681,2046-02-01,4.904946655035019,8.399314880371094
6.092265427112579,2046-03-01,4.700143575668335,7.882506370544434
7.3841313123703,2046-04-01,5.949200212955475,8.880448460578918
10.009135961532593,2046-05-01,8.638097643852234,11.74666428565979
13.731154680252075,2046-06-01,12.595902681350708,15.144851803779602
17.27641224861145,2046-07-01,15.612317085266113,18.873745918273926
18.81294596195221,2046-08-01,17.073914408683777,20.625131368637085
17.33205473423004,2046-09-01,16.191532015800476,18.430554032325745
14.376773595809937,2046-10-01,13.029085516929626,15.929734945297241
11.644047021865845,2046-11-01,10.138726234436035,13.421345829963684
9.456868648529053,2046-12-01,7.900699615478516,11.274521350860596
7.80713027715683,2047-01-01,6.022774577140808,9.836374878883362
6.606843709945679,2047-02-01,4.667426198720932,8.933751165866852
6.404103994369507,2047-03-01,4.853301286697388,8.243180334568024
7.810554623603821,2047-04-01,5.973713636398315,9.42408299446106
10.260060787200928,2047-05-01,8.49558287858963,11.696842908859253
14.084080338478088,2047-06-01,12.510917663574219,15.70777714252472
17.77148985862732,2047-07-01,16.288400888442993,19.35793137550354
19.52717137336731,2047-08-01,18.24137234687805,20.79644012451172
17.976967811584473,2047-09-01,16.31494104862213,19.494842529296875
14.842043995857239,2047-10-01,13.173052430152893,16.604732275009155
12.131260633468628,2047-11-01,10.475318670272827,14.055395126342773
10.076156973838806,2047-12-01,8.755424857139587,11.517330408096313
8.40310263633728,2048-01-01,6.728740096092224,9.67114645242691
7.0659602880477905,2048-02-01,5.414024651050568,8.537314474582672
6.683405041694641,2048-03-01,5.233264803886414,7.9700552225112915
7.690570950508118,2048-04-01,6.154703795909882,9.214145183563232
10.437348127365112,2048-05-01,8.675609409809113,12.138367176055908
14.16349470615387,2048-06-01,12.14297866821289,16.44698739051819
17.963573932647705,2048-07-01,16.287377953529358,20.185458660125732
19.40516495704651,2048-08-01,18.00112521648407,21.405780792236328
17.33398735523224,2048-09-01,15.42162024974823,18.926539182662964
14.869964718818665,2048-10-01,12.8736093044281,16.348015666007996
12.151081442832947,2048-11-01,10.358265280723572,14.198445081710815
9.899052739143372,2048-12-01,7.915388584136963,11.9097820520401
8.15115237236023,2049-01-01,6.32504540681839,9.893886089324951
6.985531449317932,2049-02-01,5.5052125453948975,8.523002088069916
6.392884850502014,2049-03-01,4.735416561365128,7.8811840415000916
7.455306589603424,2049-04-01,6.03939026594162,8.927459716796875
9.99400520324707,2049-05-01,8.420919597148895,11.665148735046387
13.734850883483887,2049-06-01,12.147279620170593,15.510514378547668
17.70588183403015,2049-07-01,15.783610701560974,19.448339819908142
19.22551393508911,2049-08-01,17.572405695915222,20.914669036865234
17.737394094467163,2049-09-01,16.444274306297302,18.83646023273468
14.54859471321106,2049-10-01,12.80916166305542,15.99087107181549
11.946979761123657,2049-11-01,10.256064176559448,13.591193318367004
9.797789573669434,2049-12-01,8.109962403774261,11.523727178573608
7.985598385334015,2050-01-01,5.950059533119202,9.6699857711792
6.805696785449982,2050-02-01,4.696910589933395,8.59322601556778
6.239054977893829,2050-03-01,4.503030955791473,7.718714475631714
7.563836336135864,2050-04-01,5.997599363327026,8.952511191368103
10.416574478149414,2050-05-01,8.993094086647034,12.81113862991333
14.622978568077087,2050-06-01,13.337246894836426,15.726966857910156
18.26266622543335,2050-07-01,17.049590826034546,19.68835425376892
19.523769974708557,2050-08-01,17.910012364387512,21.1240451335907
17.718799829483032,2050-09-01,16.19050419330597,19.25674033164978
14.749566912651062,2050-10-01,13.245988965034485,16.38539433479309
12.154640674591064,2050-11-01,10.605520844459534,13.847118854522705
10.222970247268677,2050-12-01,8.1266650557518,12.03745174407959
8.416946768760681,2051-01-01,6.697373449802399,10.2852703332901
7.150963068008423,2051-02-01,5.536592364311218,8.777443051338196
6.545689523220062,2051-03-01,4.7903977036476135,8.42508327960968
7.656408309936523,2051-04-01,5.463340401649475,10.497013807296753
10.652750730514526,2051-05-01,8.448273301124573,13.571144580841064
14.492320537567139,2051-06-01,12.384055733680725,16.700790762901306
17.942947268486023,2051-07-01,15.853660464286804,20.191076278686523
19.49694800376892,2051-08-01,17.783260703086853,21.66181707382202
17.902129411697388,2051-09-01,16.72511112689972,19.507833003997803
14.986492156982422,2051-10-01,13.202106952667236,16.604238271713257
12.35255229473114,2051-11-01,10.586755394935608,14.536479592323303
10.603450298309326,2051-12-01,9.119028806686401,12.817240953445435
8.626032948493958,2052-01-01,7.128861308097839,10.837167620658875
7.362337946891785,2052-02-01,5.8743544816970825,9.1286461353302
6.6923065185546875,2052-03-01,5.3133697509765625,8.498058915138245
7.709663510322571,2052-04-01,6.108774781227112,9.684842348098755
10.032590746879578,2052-05-01,8.487396657466888,12.22187054157257
13.853362798690796,2052-06-01,12.1839280128479,15.730192303657532
17.930992364883423,2052-07-01,16.769840598106384,19.30400538444519
19.524397492408752,2052-08-01,18.099178791046143,21.61284565925598
17.314573764801025,2052-09-01,15.51731550693512,19.179895997047424
14.633276224136353,2052-10-01,12.773088097572327,16.22282838821411
12.326892852783203,2052-11-01,10.778305411338806,14.450486063957214
10.427012205123901,2052-12-01,8.836671948432922,13.111104965209961
8.562815308570862,2053-01-01,7.157253623008728,10.368678450584412
7.353179454803467,2053-02-01,5.97093653678894,9.070226907730103
6.856891453266144,2053-03-01,5.340699017047882,8.633491158485413
8.222151815891266,2053-04-01,6.966718852519989,9.785402059555054
10.735153675079346,2053-05-01,9.302120327949524,12.671768069267273
14.335488080978394,2053-06-01,12.479822754859924,16.193438410758972
18.07679307460785,2053-07-01,16.45309317111969,19.96145796775818
19.505603075027466,2053-08-01,17.47925579547882,21.573776960372925
17.773310661315918,2053-09-01,16.00661826133728,19.648385047912598
14.56797468662262,2053-10-01,13.419760942459106,15.902037024497986
11.850969910621643,2053-11-01,10.427091836929321,13.692097306251526
10.047914147377014,2053-12-01,8.526280879974365,11.907963633537292
8.375634133815765,2054-01-01,6.982656300067902,9.799826860427856
7.026320397853851,2054-02-01,5.546888947486877,8.906954526901245
6.545647859573364,2054-03-01,5.023386001586914,8.158552646636963
7.838756203651428,2054-04-01,6.462721288204193,9.26074481010437
10.68909740447998,2054-05-01,9.136587798595428,12.125115871429443
14.585181474685669,2054-06-01,12.64997386932373,16.303617477416992
18.088739275932312,2054-07-01,16.49976372718811,20.199411153793335
19.52666163444519,2054-08-01,17.713025331497192,21.37878918647766
18.014509558677673,2054-09-01,16.33118510246277,19.818977117538452
14.940149664878845,2054-10-01,13.09716022014618,16.663618087768555
12.207035660743713,2054-11-01,10.624372005462646,14.335520148277283
10.286322116851807,2054-12-01,8.89087188243866,11.960620284080505
8.35349428653717,2055-01-01,6.56474369764328,10.008663713932037
7.133270800113678,2055-02-01,5.525804281234741,8.799603164196014
6.681979835033417,2055-03-01,4.988502264022827,8.33767557144165
8.056205153465271,2055-04-01,6.264903485774994,9.689898490905762
10.517018556594849,2055-05-01,9.013348996639252,11.865225195884705
14.22724723815918,2055-06-01,12.621936202049255,15.486517548561096
17.947148323059082,2055-07-01,16.276607632637024,19.779440999031067
19.785801887512207,2055-08-01,18.1493878364563,21.723295211791992
18.019577026367188,2055-09-01,16.712950229644775,19.53520953655243
15.212751746177673,2055-10-01,13.927411437034607,16.332154870033264
12.370862007141113,2055-11-01,11.138519287109375,14.124972224235535
10.335072994232178,2055-12-01,8.717134952545166,12.025217533111572
8.500433683395386,2056-01-01,6.493360817432404,10.033440828323364
7.211301743984222,2056-02-01,5.13348001241684,9.07192212343216
6.760840475559235,2056-03-01,5.152378499507904,8.402295470237732
7.9029218554496765,2056-04-01,6.225054919719696,9.18455308675766
10.543783783912659,2056-05-01,8.791966080665588,12.064655303955078
14.320730686187744,2056-06-01,12.44182813167572,16.335365295410156
18.069157123565674,2056-07-01,16.546315550804138,19.693091988563538
